mars,jupiter,sum,mean,std,len,amax,amin,planet_a,planet_b,instrument
10.0,2.0,-12.175329799490136,-0.1602017078880281,1.585746831450834,76.0,3.250063466403641,-5.901039436290734,venus,moon,sensex
10.0,3.0,-4.249946934630387,-0.06854753120371591,1.3477715320890788,62.0,3.304091169959822,-4.77821773092476,venus,moon,sensex
10.0,4.0,11.019890509894578,0.14311546116746204,1.296910608154428,77.0,3.5994859830119186,-3.772723791043253,venus,moon,sensex
10.0,5.0,2.3531022495319447,0.036767222648936636,1.530595546627025,64.0,5.20751839351532,-5.63442914234561,venus,moon,sensex
10.0,6.0,6.150462091783904,0.10424512019972719,1.4245306669446074,59.0,4.358082207937719,-3.0693192537469827,venus,moon,sensex
10.0,7.0,5.043927347506717,0.08268733356568388,1.2334789157300214,61.0,3.38216659221644,-2.852487630703071,venus,moon,sensex
10.0,8.0,-14.41941729681177,-0.18252426957989584,1.3680358776707957,79.0,3.1323380512290333,-3.558658266643955,venus,moon,sensex
10.0,9.0,-0.998867564683172,-0.018161228448784945,1.491131532291986,55.0,2.825850681381148,-4.31310297909262,venus,moon,sensex
10.0,10.0,-7.489696421873915,-0.13139818283989324,1.4129978436113313,57.0,3.7000599600654382,-3.782173454471427,venus,moon,sensex
10.0,11.0,4.685388725778894,0.06006908622793455,1.3739875924175744,78.0,4.265597792973774,-4.1157072137039785,venus,moon,sensex
10.0,12.0,21.21102341908072,0.29874680871944675,1.4020428662602025,71.0,3.888487777564942,-3.000178937113551,venus,moon,sensex
11.0,1.0,1.6483976255366546,0.028420648716149216,1.5371605407140316,58.0,4.1983327920320335,-5.452838890821843,venus,moon,sensex
11.0,2.0,15.445458513855243,0.23762243867469604,1.7270210555586751,65.0,6.535837123344823,-6.763732616565488,venus,moon,sensex
11.0,3.0,-0.8053753365213194,-0.011343314598891823,1.6121093199702867,71.0,3.207880859343537,-7.630461492035446,venus,moon,sensex
11.0,4.0,8.236292761264998,0.13284343163330642,1.4949185643648497,62.0,3.5551713132101925,-6.1680325114367935,venus,moon,sensex
11.0,5.0,18.94208203729881,0.31052593503768544,1.5492295456534106,61.0,3.6565727413917726,-4.960044284842368,venus,moon,sensex
11.0,6.0,-0.4203313145262997,-0.0065676767894734325,1.6928522271695892,64.0,5.629382980412978,-3.0031361516707045,venus,moon,sensex
11.0,7.0,-4.779803920072301,-0.0582902917081988,1.752306093216498,82.0,5.942059811970912,-4.941836136915223,venus,moon,sensex
11.0,8.0,4.475861566910875,0.06993533698298242,1.9267688385766315,64.0,8.221009208901297,-7.615195075164749,venus,moon,sensex
11.0,9.0,-5.9107898378414125,-0.10018287860748157,1.244997124471238,59.0,2.34797522743706,-3.6491219446253775,venus,moon,sensex
11.0,10.0,-17.784169370451057,-0.31757445304376886,1.7060696441777592,56.0,2.8978257043069,-7.247049854246312,venus,moon,sensex
11.0,11.0,4.252047021365969,0.05382338001729074,1.4972634389144523,79.0,5.548436330127271,-4.77518037617185,venus,moon,sensex
11.0,12.0,0.6394891549165824,0.009267958766906993,1.353558491629163,69.0,3.4750879631640696,-3.3198775258827307,venus,moon,sensex
12.0,1.0,3.1298244926548096,0.0625964898530962,1.5687992882343875,50.0,3.674384304480105,-5.936219559476386,venus,moon,sensex
12.0,2.0,0.7944115258235911,0.009930144072794888,1.562707849208802,80.0,5.683910281343185,-4.488787429344743,venus,moon,sensex
12.0,3.0,-2.082725473087232,-0.03530043174724122,1.4887779285653095,59.0,3.8295768045724543,-4.832463086552097,venus,moon,sensex
12.0,4.0,18.5855232353659,0.28593112669793697,1.3884730581392692,65.0,5.767543669165365,-3.8286782618548454,venus,moon,sensex
12.0,5.0,-17.95814855507418,-0.26803206798618184,1.6510739117410154,67.0,4.151873712805965,-5.831469753001562,venus,moon,sensex
12.0,6.0,7.389723194292674,0.11546442491082304,1.4329502903356799,64.0,7.309597359609121,-2.6658751576834283,venus,moon,sensex
12.0,7.0,4.800633770604677,0.0716512503075325,1.5010775635083238,67.0,5.65714571057625,-4.141086273242667,venus,moon,sensex
12.0,8.0,21.619808964682928,0.343171570867983,1.8461129883384564,63.0,7.1476406620390565,-4.666933435190401,venus,moon,sensex
12.0,9.0,-14.582244120809513,-0.18458536861784194,1.6571374272170645,79.0,5.513848067375204,-6.034255214929463,venus,moon,sensex
12.0,10.0,9.146517898822403,0.12529476573729317,1.3902705649987905,73.0,4.697312514467922,-3.76804137669583,venus,moon,sensex
12.0,11.0,1.042178783088099,0.016542520366477763,1.0743188409838311,64.0,2.9145314787701437,-3.128262288591921,venus,moon,sensex
12.0,12.0,14.568304803668555,0.20233756671761882,1.8135206313720889,72.0,9.13298541007963,-3.634706058318271,venus,moon,sensex
1.0,1.0,3.9883052814845166,0.08670228872792428,1.2971792280444165,46.0,3.392032773854292,-3.1389736148538683,venus,rahu,sensex
1.0,2.0,8.11037516024606,0.11110102959241178,1.1940202832562392,73.0,4.203975943869032,-2.14016077668977,venus,rahu,sensex
1.0,3.0,25.025999147229946,0.3735223753317902,1.4327056692885654,67.0,6.3688718966268265,-3.151235266789776,venus,rahu,sensex
1.0,4.0,-0.6765547985173814,-0.011275913308623023,1.0577165380440694,60.0,2.647179896083518,-2.299358621720371,venus,rahu,sensex
1.0,5.0,-11.415273423907404,-0.21538251743221518,1.282036609511674,53.0,2.3635175699748157,-5.784779568141318,venus,rahu,sensex
1.0,6.0,12.559515892559974,0.17942165560799964,1.8690930680977424,70.0,5.711525609893275,-3.885746223981834,venus,rahu,sensex
1.0,7.0,-12.452169164382015,-0.17788813091974306,1.402012707176911,70.0,3.2533627431244883,-4.296267738745874,venus,rahu,sensex
1.0,8.0,2.1970786310205352,0.033801209708008234,1.455708881072805,65.0,3.984811592959292,-2.8559321592375397,venus,rahu,sensex
1.0,9.0,6.055176858860767,0.08775618636030097,1.4241612200545597,69.0,4.319266178348236,-3.4877736053626096,venus,rahu,sensex
1.0,10.0,-6.483383347598345,-0.10130286480622414,1.7062961129190644,64.0,3.7372979608538692,-3.841478361106365,venus,rahu,sensex
1.0,11.0,15.995247101655293,0.23522422208316607,1.18473615216073,68.0,3.306241616034078,-2.5984774770317465,venus,rahu,sensex
1.0,12.0,-0.8111427252646788,-0.01126587118423165,1.9317313577126216,72.0,6.4411166574228185,-6.883184854922176,venus,rahu,sensex
2.0,1.0,-9.383294731869197,-0.12346440436669996,1.4192433010490848,76.0,4.323518449496833,-5.437434646218209,venus,rahu,sensex
2.0,2.0,13.391415892820937,0.23913242665751674,1.1967264082952866,56.0,2.9138903446382702,-3.491956392138007,venus,rahu,sensex
2.0,3.0,-7.9956812240262085,-0.1859460749773537,1.8022289199788666,43.0,3.0602183770065183,-7.227564154221556,venus,rahu,sensex
2.0,4.0,-4.458287288555953,-0.08916574577111906,2.581026753656194,50.0,5.739194664145653,-12.768729350035358,venus,rahu,sensex
2.0,5.0,16.98486725859601,0.2613056501322463,2.0946568009438193,65.0,13.135380280126885,-3.137002746416484,venus,rahu,sensex
2.0,6.0,25.226052320685426,0.35529651155894965,1.4460249689481233,71.0,4.881758544069403,-4.005094641798756,venus,rahu,sensex
2.0,7.0,1.1100785036034968,0.017620293707992014,1.378559176888689,63.0,2.7132033591708904,-4.3575310559006315,venus,rahu,sensex
2.0,8.0,22.871219420754404,0.28236073358956054,1.5333560350053346,81.0,6.070153178018756,-3.1478504382098316,venus,rahu,sensex
2.0,9.0,-1.11778865103902,-0.016936191682409396,1.3777494070976846,66.0,2.5265789362807656,-7.4070275643352,venus,rahu,sensex
2.0,10.0,13.928656800556269,0.22108979048502014,1.5726919527800558,63.0,4.694286668894088,-5.2679497907949795,venus,rahu,sensex
2.0,11.0,16.189165998291724,0.2997993703387356,1.138273922153581,54.0,3.117265970941019,-2.274761568636241,venus,rahu,sensex
2.0,12.0,8.482172816127608,0.1390520133791411,1.3704182580000484,61.0,3.7406296400940064,-4.284406745990744,venus,rahu,sensex
3.0,1.0,11.591358328964938,0.26343996202193043,2.4164712726851865,44.0,9.287966921297919,-7.111516448478672,venus,rahu,sensex
3.0,2.0,1.6743954087141684,0.03100732238359571,1.3299271500035441,54.0,2.993249653692387,-4.666989220872953,venus,rahu,sensex
3.0,3.0,-16.024149315809694,-0.2503773330595265,1.5725999341334922,64.0,4.577712422479374,-3.738911065833961,venus,rahu,sensex
3.0,4.0,0.3007399776176167,0.004422646729670834,1.938853601254464,68.0,5.805285746555233,-7.210031347962376,venus,rahu,sensex
3.0,5.0,18.666373174804566,0.3733274634960913,1.7292901259987346,50.0,4.217850287907865,-7.066424442726049,venus,rahu,sensex
3.0,6.0,2.3249127542746777,0.030998836723662368,1.4092304722828666,75.0,3.0281158160519794,-6.126182220266019,venus,rahu,sensex
3.0,7.0,4.597362877389731,0.07662271462316218,1.9597150299667805,60.0,5.631659056316596,-5.7043925603482375,venus,rahu,sensex
3.0,8.0,-1.6818427413178525,-0.02303894166188839,1.3734835620595673,73.0,3.3959394150868905,-2.952447667710578,venus,rahu,sensex
3.0,9.0,11.39568881140872,0.189928146856812,1.5540228750399216,60.0,5.165170945024311,-4.972408955232355,venus,rahu,sensex
3.0,10.0,12.340621299979972,0.3335303054048641,1.7076044600775566,37.0,3.785556028019599,-5.269741212386747,venus,rahu,sensex
3.0,11.0,17.928924287667034,0.32015936227976843,1.1320458240878792,56.0,2.991698127144593,-2.955873213175897,venus,rahu,sensex
3.0,12.0,3.0258704045777773,0.04202597784135802,1.3093506632334906,72.0,5.298087379261807,-4.125366609728021,venus,rahu,sensex
4.0,1.0,-3.547129842800555,-0.06568758968149176,1.712211154504647,54.0,3.4713075209206856,-5.582167843378672,venus,rahu,sensex
4.0,2.0,5.274645164949412,0.0753520737849916,1.3346456548621322,70.0,5.102248648416863,-3.121216733599508,venus,rahu,sensex
4.0,3.0,-11.100608742924372,-0.19138980591248916,1.6323714284892696,58.0,3.2318694896442013,-3.826281351820937,venus,rahu,sensex
4.0,4.0,27.031971536603635,0.4581690090949769,1.9570938428482327,59.0,11.053047602318621,-3.0181134570649637,venus,rahu,sensex
4.0,5.0,33.37671106983388,0.5057077434823315,2.01470782209257,66.0,7.919697824951588,-5.871780134803273,venus,rahu,sensex
4.0,6.0,8.828210933052919,0.12611729904361313,1.328520340385307,70.0,5.043030570042606,-3.2308338388315927,venus,rahu,sensex
4.0,7.0,1.7154925396742895,0.03299024114758249,1.9252312127504319,52.0,5.710963477287412,-3.8684067075770545,venus,rahu,sensex
4.0,8.0,16.920871125273532,0.27291727621408923,1.4206975847598045,62.0,4.288585584743387,-3.579272574076675,venus,rahu,sensex
4.0,9.0,26.083687622592763,0.5216737524518552,1.6850127154904055,50.0,6.619075656699014,-2.236782647989166,venus,rahu,sensex
4.0,10.0,-3.6009392817676353,-0.045011741022095444,1.458515741606848,80.0,3.6088583107589445,-5.849380445094621,venus,rahu,sensex
4.0,11.0,12.622074738147399,0.21762197824392066,1.4751809562635343,58.0,5.105813375140689,-2.789872398258386,venus,rahu,sensex
4.0,12.0,15.291502274753885,0.22823137723513262,1.254743292246667,67.0,2.5562209971046634,-4.066474474147119,venus,rahu,sensex
5.0,1.0,-2.113836194885708,-0.03202782113463194,1.5158182965318272,66.0,3.196870208652758,-8.736535184960747,venus,rahu,sensex
5.0,2.0,2.6890891166062256,0.06402593134776728,1.5302311373878545,42.0,4.135761943295124,-3.213101558157805,venus,rahu,sensex
5.0,3.0,5.718074695289865,0.08408933375426272,1.5087207703091436,68.0,3.8012070068650594,-4.954792043399625,venus,rahu,sensex
5.0,4.0,11.942622142669768,0.14564173344719228,1.610418073285984,82.0,3.717233350728577,-8.411099564783475,venus,rahu,sensex
5.0,5.0,16.835864546008423,0.2590133007078219,1.917604056284956,65.0,9.367139988837426,-5.728304803954821,venus,rahu,sensex
5.0,6.0,-12.772052233013074,-0.2280723613038049,1.4421430183866981,56.0,3.863663050645383,-4.910223525100776,venus,rahu,sensex
5.0,7.0,-10.688267129148375,-0.19793087276200694,1.4082325488774505,54.0,3.219487694625811,-5.116283931025711,venus,rahu,sensex
5.0,8.0,11.208755108196478,0.15146966362427672,1.4349718198485433,74.0,6.68116228503659,-4.439784525226786,venus,rahu,sensex
5.0,9.0,16.05007978985003,0.21400106386466708,1.2686127115100299,75.0,4.6818524494296465,-3.9727293737000235,venus,rahu,sensex
5.0,10.0,1.1254238301955821,0.020841182040658927,1.2982843600987815,54.0,2.7985676073640997,-3.5286156225831533,venus,rahu,sensex
5.0,11.0,5.448822711171073,0.09235292730798429,1.4865389885370277,59.0,5.041713928317759,-2.9208847257776727,venus,rahu,sensex
5.0,12.0,-3.217295902948702,-0.05106818893569368,1.5257080649345065,63.0,4.137352932371363,-4.735527316172483,venus,rahu,sensex
6.0,1.0,-6.643872319965094,-0.13841400666593948,1.7937319592621168,48.0,4.42321018480869,-5.233455726088854,venus,rahu,sensex
6.0,2.0,-1.69348550298385,-0.021168568787298125,1.585463806037529,80.0,4.5126282696710485,-3.810023271821439,venus,rahu,sensex
6.0,3.0,5.081255977991295,0.07939462465611398,1.303877882889109,64.0,3.1440258751902483,-3.7938337733334326,venus,rahu,sensex
6.0,4.0,-27.7796186772363,-0.4708409945294288,1.8352870352669737,59.0,3.977196512407777,-6.504920721705842,venus,rahu,sensex
6.0,5.0,17.51001907016734,0.3126789119672739,2.0705288769337167,56.0,10.457371225577262,-4.145107060697217,venus,rahu,sensex
6.0,6.0,6.869079190245971,0.11448465317076618,1.717290062741031,60.0,4.60394092729024,-7.153854983435382,venus,rahu,sensex
6.0,7.0,-25.294435993640676,-0.3161804499205084,1.5686487236580964,80.0,5.544123478917973,-4.724416712105251,venus,rahu,sensex
6.0,8.0,2.3965851646975405,0.03687054099534678,1.2464370848525868,65.0,3.3480608094287545,-3.5705021308134355,venus,rahu,sensex
6.0,9.0,13.701889994705084,0.2585262263151903,1.6500964536108502,53.0,4.689182640534151,-3.7705476820500516,venus,rahu,sensex
6.0,10.0,6.2038893128012935,0.10696360884140162,1.4538615641273571,58.0,3.4667113460161714,-2.5523487920723453,venus,rahu,sensex
6.0,11.0,14.12989967472667,0.22790160765688175,1.8024499966186325,62.0,10.608888033859198,-3.8332811493164587,venus,rahu,sensex
6.0,12.0,-1.6618341584804663,-0.03195834920154743,2.042263682973375,52.0,3.935441657579064,-6.4625506924461895,venus,rahu,sensex
7.0,1.0,-17.466730692714666,-0.23927028346184473,1.2762777270124692,73.0,2.6819072984870296,-4.205975438012022,venus,rahu,sensex
7.0,2.0,21.705999558121615,0.3617666593020269,1.7840102013805617,60.0,6.4148378751671675,-4.780320227218226,venus,rahu,sensex
7.0,3.0,2.994971930035605,0.05759561403914625,1.4552235175500174,52.0,4.343314058749526,-3.123083339466648,venus,rahu,sensex
7.0,4.0,-11.84085126517742,-0.18795002008218128,2.3374259517281475,63.0,11.170404066913564,-9.756582506103717,venus,rahu,sensex
7.0,5.0,21.876284197401986,0.299675125991808,1.8245117796631676,73.0,7.716915520579848,-4.806433164005053,venus,rahu,sensex
7.0,6.0,-16.344832835578853,-0.23349761193684074,1.7282083684406002,70.0,7.24243999564389,-4.643818410192003,venus,rahu,sensex
7.0,7.0,11.201174790962437,0.21134292058419693,1.6714642458594853,53.0,5.5363653086713205,-5.822110596284579,venus,rahu,sensex
7.0,8.0,1.3157544286707004,0.017543392382276004,1.6186635968373235,75.0,7.377212924156273,-5.124605204474497,venus,rahu,sensex
7.0,9.0,19.483111139632186,0.3193952645841342,1.1136721695648086,61.0,3.364948486319985,-2.1490388700299956,venus,rahu,sensex
7.0,10.0,13.169913262144963,0.20904624225626925,1.1497118027608424,63.0,3.5389431044006603,-2.925821279466956,venus,rahu,sensex
7.0,11.0,-2.7148653756234657,-0.04847973885041903,1.5047390913665095,56.0,2.9764150096100117,-3.8175437381810506,venus,rahu,sensex
7.0,12.0,8.71187962046086,0.1528399933414186,1.3056744346565843,57.0,3.5807059574744837,-3.7791065419614855,venus,rahu,sensex
8.0,1.0,2.6673313063329744,0.0544353327823056,1.837774562801522,49.0,5.1260722480255705,-6.7046945062989804,venus,rahu,sensex
8.0,2.0,-5.769972238219276,-0.09306406835837543,1.8433533272407687,62.0,7.032299562771227,-4.853728750864428,venus,rahu,sensex
8.0,3.0,-5.271596218729533,-0.07123778673958828,1.5079356600609255,74.0,3.4524387079304386,-5.44125380615087,venus,rahu,sensex
8.0,4.0,8.406025203881871,0.12008607434116958,1.4588146977290724,70.0,5.034905104536769,-5.28117072254064,venus,rahu,sensex
8.0,5.0,-12.890284099216776,-0.1841469157030968,1.7924696214499345,70.0,2.872379338890685,-10.956435420653532,venus,rahu,sensex
8.0,6.0,4.012341438047006,0.05210833036424683,2.2520523866261253,77.0,8.254090864697371,-11.138549903646444,venus,rahu,sensex
8.0,7.0,6.044607501950625,0.07850139612922889,1.6111011145976366,77.0,4.351939181699804,-6.104302829722186,venus,rahu,sensex
8.0,8.0,14.014598580680794,0.2260419125916257,1.4569865812590574,62.0,3.8273653163740207,-3.424962278020671,venus,rahu,sensex
8.0,9.0,18.81218685994131,0.27264038927451173,1.492754320109018,69.0,4.288523473999661,-3.7382204404644126,venus,rahu,sensex
8.0,10.0,-6.193276179284997,-0.10678062378077581,1.2184962630713008,58.0,2.972244534554025,-3.6508790814495873,venus,rahu,sensex
8.0,11.0,19.007528909584035,0.23759411136980044,1.4242951461768343,80.0,4.989499823719656,-4.059069697925832,venus,rahu,sensex
8.0,12.0,10.981342732440947,0.2071951458951122,1.3640862691328683,53.0,3.7728476195714844,-2.9539235854520784,venus,rahu,sensex
9.0,1.0,8.441606509324176,0.12599412700483845,1.7248670260493772,67.0,6.193395455288542,-3.255572210881541,venus,rahu,sensex
9.0,2.0,-10.47606224175658,-0.13430849027893052,1.4241409002932,78.0,4.303424868404249,-4.489127893383216,venus,rahu,sensex
9.0,3.0,50.699780822101566,0.6499971900269431,1.4806941316080036,78.0,5.379218744678682,-2.9063613258896726,venus,rahu,sensex
9.0,4.0,18.671071695025883,0.3011463176617078,1.4239436070039573,62.0,3.8087385127760998,-4.154592627535547,venus,rahu,sensex
9.0,5.0,-2.5873295612507645,-0.03008522745640424,1.899592733842674,86.0,7.588229339339714,-6.527775037278616,venus,rahu,sensex
9.0,6.0,9.336060687824421,0.14145546496703668,2.0281452643352136,66.0,6.894273325090916,-4.974538400249429,venus,rahu,sensex
9.0,7.0,19.295397795742886,0.26074861886139034,1.606109188058399,74.0,4.854003278833807,-4.197779156592995,venus,rahu,sensex
9.0,8.0,1.9552360900453318,0.03833796254990847,1.3177896345841942,51.0,2.5972046849828123,-4.170916313274997,venus,rahu,sensex
9.0,9.0,7.2181639517122544,0.10025227710711465,1.4358022170921327,72.0,3.2483645386871096,-4.09505156287473,venus,rahu,sensex
9.0,10.0,19.515107172311396,0.24393883965389246,1.0786087677258172,80.0,3.816938685258209,-2.1417328736321295,venus,rahu,sensex
9.0,11.0,6.566606161831587,0.13401237064962424,1.5740637517839595,49.0,5.046243970773157,-2.755592759949088,venus,rahu,sensex
9.0,12.0,-18.77300082459074,-0.38312246580797427,1.8354021471145197,49.0,2.5804946205725487,-8.260884993435303,venus,rahu,sensex
10.0,1.0,7.762921983186464,0.10933692934065442,2.8826949171563947,71.0,17.33933438589976,-6.030961625737474,venus,rahu,sensex
